2025-10-18 23:29:33,439 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:33,540 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:33,642 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:33,743 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:33,844 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:33,945 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,046 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,148 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,250 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,351 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,453 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,555 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,656 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,757 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,858 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:34,959 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,061 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,162 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,263 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,363 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,465 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,566 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,673 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,777 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,878 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:35,979 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,080 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,181 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,283 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,384 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,485 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,586 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,688 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,789 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,890 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:36,991 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,092 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,193 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,294 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,395 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,496 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,597 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,699 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,800 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:37,901 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,002 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,103 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,204 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,305 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,406 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,507 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,641 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,742 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,843 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:38,944 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,045 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,147 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,249 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,350 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,451 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,553 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,655 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,756 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,857 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:39,957 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,059 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,160 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,261 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,362 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,463 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,564 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,669 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,772 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,872 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:40,973 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,075 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,176 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,276 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,377 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,478 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,579 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,680 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,781 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,883 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:41,985 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,085 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,186 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,287 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,388 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,489 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,590 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,691 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,792 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,894 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:42,995 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,096 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,197 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,298 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,399 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,500 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,601 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,702 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,803 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:43,904 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,005 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,106 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,207 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,307 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,409 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,509 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,610 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,711 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,812 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:44,913 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,013 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,114 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,216 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,316 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,417 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,519 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,620 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,721 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,822 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:45,922 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,023 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,125 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,225 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,326 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,427 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,528 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,628 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,730 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,831 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:46,932 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,033 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,134 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,235 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,336 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,438 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,538 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,639 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,740 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,841 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:47,942 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,043 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,179 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,280 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,380 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,482 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,583 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,685 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,788 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,889 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:48,990 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,091 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,192 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,293 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,394 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,495 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,596 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,698 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,798 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:49,900 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,001 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,102 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,203 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,304 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,405 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,506 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,607 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,707 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,808 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:50,909 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,010 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,111 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,212 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,313 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,413 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,515 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,616 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,717 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,818 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:51,919 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,020 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,121 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,222 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,323 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,424 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,524 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,625 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,726 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,827 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:52,928 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,029 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,129 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,230 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,331 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,433 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,535 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,638 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,740 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,841 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:53,941 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,042 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,143 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,244 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,345 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,446 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,548 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,649 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,750 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,851 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:54,952 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,053 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,154 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,255 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,356 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,457 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,558 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,658 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,759 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,860 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:55,961 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,061 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,162 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,267 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,368 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,469 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,570 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,671 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,772 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,873 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:56,974 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,075 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,176 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,278 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,379 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,479 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,581 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,686 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,787 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,888 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:57,989 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,090 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,191 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,292 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,393 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,494 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,595 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,696 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,796 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,897 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:58,998 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,099 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,200 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,302 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,402 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,504 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,604 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,706 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,807 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:29:59,908 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,009 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,109 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,210 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,311 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,446 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,548 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,649 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,750 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,851 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:00,955 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,056 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,157 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,258 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,358 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,460 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,561 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,661 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,762 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,863 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:01,965 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,066 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,167 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,268 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,370 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,471 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,572 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,673 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,775 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,875 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:02,976 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,077 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,178 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,279 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,380 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,481 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,582 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,683 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,784 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,886 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:03,987 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,088 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,189 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,290 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,392 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,493 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,594 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,695 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,797 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,898 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:04,999 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,101 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,202 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,303 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,404 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,506 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,607 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,708 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,809 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:05,910 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,010 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,111 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,212 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,314 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,416 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,518 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,618 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,719 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,820 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:06,921 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:07,022 | WARNING | collector | Kare alınamadı. 100ms bekle.
2025-10-18 23:30:07,123 | WARNING | collector | Kare alınamadı. 100ms bekle.
